timestamp,feature,window,correlation
2021-06-05T00:00:00.000000+0000,low,10,-0.6472396834512896
2024-04-09T00:00:00.000000+0000,log_returns_1d,20,0.9998444495471294
2024-02-27T00:00:00.000000+0000,high,10,0.7676790312284957
2024-10-06T00:00:00.000000+0000,volume,10,0.11591605988049973
2023-12-23T00:00:00.000000+0000,high,20,-0.47495400932256826
2020-10-22T00:00:00.000000+0000,log_returns_1d,20,0.9998384635634722
2019-11-18T00:00:00.000000+0000,volume,20,0.0716938062158688
2023-09-07T00:00:00.000000+0000,high,10,-0.6992026746263474
2024-01-11T00:00:00.000000+0000,high,10,-0.5556687921715653
2018-11-07T00:00:00.000000+0000,low,10,-0.34338993775215554
2025-02-16T00:00:00.000000+0000,open,40,-0.18004196798155278
2022-12-27T00:00:00.000000+0000,log_returns_1d,40,0.9999123883386416
2020-08-12T00:00:00.000000+0000,high,40,-0.05255839029577255
2018-11-13T00:00:00.000000+0000,close,10,0.2831037954304977
2018-11-24T00:00:00.000000+0000,high,10,-0.13404885666860694
2025-03-10T00:00:00.000000+0000,volume,10,0.10945988350938496
2019-09-04T00:00:00.000000+0000,high,40,-0.29487203601942374
2019-05-21T00:00:00.000000+0000,volume,20,-0.3089078428010767
2021-12-10T00:00:00.000000+0000,open,40,-0.10893327929337945
2023-11-05T00:00:00.000000+0000,volume,20,-0.0835756124710002
2025-01-02T00:00:00.000000+0000,open,20,-0.4693113862520511
2023-01-17T00:00:00.000000+0000,close,10,-0.42375419251450824
2019-04-18T00:00:00.000000+0000,low,10,-0.23074586431366878
2019-10-04T00:00:00.000000+0000,low,10,-0.723388890834332
2019-08-23T00:00:00.000000+0000,log_returns_1d,10,0.9998027721213703
2025-08-21T00:00:00.000000+0000,close,40,-0.40052903131126033
2022-03-22T00:00:00.000000+0000,open,20,-0.33626681650861595
2023-05-22T00:00:00.000000+0000,volume,40,0.06792069517966907
2024-02-27T00:00:00.000000+0000,high,40,0.2838832350887943
2021-06-13T00:00:00.000000+0000,log_returns_1d,20,0.9995601014538108
2024-02-17T00:00:00.000000+0000,open,20,0.05490249787176023
2018-08-21T00:00:00.000000+0000,high,10,-0.25766654050175514
2025-06-23T00:00:00.000000+0000,log_returns_1d,10,0.9999392675362406
2020-05-05T00:00:00.000000+0000,volume,40,-0.16789756581618587
2018-10-23T00:00:00.000000+0000,close,20,-0.43445308558409546
2021-10-24T00:00:00.000000+0000,high,20,-0.40276593601117455
2024-12-14T00:00:00.000000+0000,high,10,-0.13172221761850542
2024-11-15T00:00:00.000000+0000,low,20,-0.06314547428970174
2018-10-31T00:00:00.000000+0000,close,40,-0.4061110463262478
2019-07-26T00:00:00.000000+0000,volume,20,-0.056113623995126725
2021-10-19T00:00:00.000000+0000,high,40,0.03920736519108539
2022-07-05T00:00:00.000000+0000,volume,10,-0.2879419835220096
2020-10-20T00:00:00.000000+0000,volume,10,0.344582506357263
2019-07-27T00:00:00.000000+0000,close,10,-0.20233872388208987
2024-02-05T00:00:00.000000+0000,log_returns_1d,10,0.9999798149429566
2025-12-28T00:00:00.000000+0000,volume,40,0.0035137065003027386
2021-07-14T00:00:00.000000+0000,volume,20,0.4074583871070746
2020-11-03T00:00:00.000000+0000,open,40,0.06979475060798371
2025-04-02T00:00:00.000000+0000,open,10,-0.3119201714665852
2022-09-20T00:00:00.000000+0000,high,40,-0.22485646869905052
2019-10-07T00:00:00.000000+0000,high,10,-0.2656702950735402
2021-05-22T00:00:00.000000+0000,close,10,-0.2165858360430849
2024-07-02T00:00:00.000000+0000,log_returns_1d,20,0.9999202682690214
2020-05-04T00:00:00.000000+0000,high,10,-0.3732519168295339
2022-04-16T00:00:00.000000+0000,open,20,-0.08469974388509982
2022-11-21T00:00:00.000000+0000,close,40,-0.1340995498244582
2022-09-17T00:00:00.000000+0000,low,40,-0.20816925810326123
2023-06-18T00:00:00.000000+0000,low,40,-0.3225713062032676
2023-12-15T00:00:00.000000+0000,open,10,-0.394979646858123
2023-05-08T00:00:00.000000+0000,close,20,-0.39274484877416677
2020-03-13T00:00:00.000000+0000,volume,40,-0.032008043705930765
2023-10-20T00:00:00.000000+0000,high,20,-0.00941917745987249
2023-10-02T00:00:00.000000+0000,volume,40,-0.14935625428670238
2024-01-01T00:00:00.000000+0000,close,40,-0.25706847590808374
2025-09-15T00:00:00.000000+0000,volume,10,0.2114905369466776
2020-09-28T00:00:00.000000+0000,open,20,-0.26266690467975706
2018-04-18T00:00:00.000000+0000,low,20,-0.12809695078899727
2019-03-26T00:00:00.000000+0000,close,40,-0.4622383966869184
2019-08-25T00:00:00.000000+0000,log_returns_1d,10,0.9997967332828773
2023-07-12T00:00:00.000000+0000,low,20,-0.31493703619573105
2022-01-17T00:00:00.000000+0000,high,10,-0.4575152439906282
2020-08-20T00:00:00.000000+0000,high,10,-0.5175914754901475
2024-04-22T00:00:00.000000+0000,volume,40,-0.14966222432917495
2018-09-12T00:00:00.000000+0000,log_returns_1d,10,0.9998816084563483
2025-11-11T00:00:00.000000+0000,high,10,-0.663536999693045
2025-03-03T00:00:00.000000+0000,log_returns_1d,10,0.9994506798483634
2024-04-03T00:00:00.000000+0000,high,10,-0.5932699803672885
2023-06-03T00:00:00.000000+0000,volume,20,-0.3490956408170697
2021-10-01T00:00:00.000000+0000,volume,40,0.08362932894923847
2021-06-29T00:00:00.000000+0000,log_returns_1d,20,0.9994153903102703
2021-01-20T00:00:00.000000+0000,log_returns_1d,10,0.9990330473611722
2024-07-29T00:00:00.000000+0000,close,20,-0.4282325694943241
2025-05-12T00:00:00.000000+0000,low,40,-0.021463109955939783
2020-02-02T00:00:00.000000+0000,volume,40,-0.25509037243762245
2018-11-16T00:00:00.000000+0000,high,40,-0.017147087309988294
2025-04-11T00:00:00.000000+0000,open,20,-0.13088849990536833
2022-04-08T00:00:00.000000+0000,close,20,-0.3659874728760004
2018-05-28T00:00:00.000000+0000,close,20,-0.35274983821242545
2020-11-05T00:00:00.000000+0000,low,10,0.10748728351105073
2024-06-09T00:00:00.000000+0000,low,10,-0.6334055724431511
2023-01-29T00:00:00.000000+0000,volume,10,-0.5508864914233728
2024-11-09T00:00:00.000000+0000,close,10,0.04554776662578217
2020-06-23T00:00:00.000000+0000,volume,40,0.003886136111456089
2018-10-31T00:00:00.000000+0000,log_returns_1d,40,0.9998156430174068
2020-01-12T00:00:00.000000+0000,open,20,-0.08625193975193166
2018-04-18T00:00:00.000000+0000,volume,10,-0.274053293843458
2021-04-07T00:00:00.000000+0000,high,40,-0.3868069947487288
2022-09-21T00:00:00.000000+0000,high,20,-0.3062448234834401
2021-01-09T00:00:00.000000+0000,high,20,-0.18486150183837308
2018-08-25T00:00:00.000000+0000,low,40,-0.13142061573513705
2024-07-02T00:00:00.000000+0000,close,20,-0.2558506772485914
2025-04-10T00:00:00.000000+0000,high,40,-0.36251952189982395
2024-07-09T00:00:00.000000+0000,high,20,-0.3113808609285232
2021-05-12T00:00:00.000000+0000,open,40,-0.15466839670835864
2021-11-24T00:00:00.000000+0000,close,40,-0.2740359244181445
2023-06-25T00:00:00.000000+0000,volume,20,0.04048141219852192
2024-08-07T00:00:00.000000+0000,close,20,-0.27377730130225936
2025-09-10T00:00:00.000000+0000,low,20,-0.4163307951655824
2020-07-14T00:00:00.000000+0000,volume,10,-0.7879961511089251
2019-04-13T00:00:00.000000+0000,high,40,-0.05583940498651582
2024-01-27T00:00:00.000000+0000,close,10,-0.4266200401805557
2018-08-29T00:00:00.000000+0000,low,10,-0.3977348014051883
2021-02-08T00:00:00.000000+0000,volume,10,-0.11543811400808032
2021-01-29T00:00:00.000000+0000,high,20,-0.3270897969866329
2021-02-20T00:00:00.000000+0000,log_returns_1d,40,0.9986568319317681
2022-01-10T00:00:00.000000+0000,log_returns_1d,40,0.9997843358584695
2025-07-14T00:00:00.000000+0000,volume,40,-0.11635936147428812
2023-11-26T00:00:00.000000+0000,open,10,-0.037950469443145854
2020-03-16T00:00:00.000000+0000,log_returns_1d,20,0.9958761151273838
2019-11-25T00:00:00.000000+0000,close,40,-0.11065931460885388
2023-07-16T00:00:00.000000+0000,volume,10,-0.3480591861465254
2019-09-20T00:00:00.000000+0000,log_returns_1d,10,0.9999777817866023
2024-11-28T00:00:00.000000+0000,volume,40,0.06790495949462881
2023-11-24T00:00:00.000000+0000,volume,20,0.060666655712320265
2023-07-04T00:00:00.000000+0000,close,40,-0.1268828993933461
2020-12-14T00:00:00.000000+0000,low,40,-0.22366149521316955
2019-03-30T00:00:00.000000+0000,open,10,-0.30734755220043547
2023-09-19T00:00:00.000000+0000,log_returns_1d,20,0.9999591247296981
2025-01-16T00:00:00.000000+0000,low,40,-0.3186338016880838
2022-03-19T00:00:00.000000+0000,close,10,-0.333540138591778
2018-07-01T00:00:00.000000+0000,high,10,0.0514449321191783
2024-04-18T00:00:00.000000+0000,open,10,-0.13360674981690282
2019-05-20T00:00:00.000000+0000,close,20,-0.25670212143344573
2024-03-05T00:00:00.000000+0000,high,20,-0.024063003558755593
2021-10-18T00:00:00.000000+0000,log_returns_1d,20,0.9998431258920978
2019-06-08T00:00:00.000000+0000,log_returns_1d,10,0.9999150524701245
2018-08-18T00:00:00.000000+0000,volume,10,0.03834017367833481
2023-05-30T00:00:00.000000+0000,high,40,-0.17611636955981455
2023-07-13T00:00:00.000000+0000,high,40,-0.1250026514826471
2023-04-05T00:00:00.000000+0000,close,40,-0.13684465178927263
2023-04-18T00:00:00.000000+0000,close,40,-0.5781906543399713
2020-10-16T00:00:00.000000+0000,log_returns_1d,40,0.9998874964233098
2024-03-11T00:00:00.000000+0000,log_returns_1d,10,0.9995941488455838
2024-05-30T00:00:00.000000+0000,low,10,-0.6118471801088275
2024-10-04T00:00:00.000000+0000,high,10,-0.41027170936411483
2022-11-14T00:00:00.000000+0000,high,10,-0.45878775202639244
2026-01-11T00:00:00.000000+0000,open,40,-0.3448408689028529
2020-09-30T00:00:00.000000+0000,high,20,-0.3097142444706268
2019-05-30T00:00:00.000000+0000,high,20,-0.38309929023007
2018-01-22T00:00:00.000000+0000,low,10,-0.46757502850684984
2025-09-22T00:00:00.000000+0000,low,40,-0.26092859919802247
2024-06-14T00:00:00.000000+0000,close,20,-0.2563164638552207
2020-10-08T00:00:00.000000+0000,low,40,-0.35969018927214846
2022-03-19T00:00:00.000000+0000,open,20,-0.455527182539345
2021-09-22T00:00:00.000000+0000,open,40,-0.4092372168977063
2018-09-09T00:00:00.000000+0000,low,10,-0.17093247595572694
2025-06-07T00:00:00.000000+0000,volume,20,-0.09062171331641206
2019-10-19T00:00:00.000000+0000,volume,20,-0.029989375768828378
2022-03-25T00:00:00.000000+0000,open,40,-0.31892233200835923
2021-10-23T00:00:00.000000+0000,open,40,-0.11131042251513634
2018-12-21T00:00:00.000000+0000,volume,40,0.07116139207759593
2023-12-10T00:00:00.000000+0000,volume,10,0.29858953102383484
2022-06-13T00:00:00.000000+0000,close,10,0.2933756539229065
2019-06-18T00:00:00.000000+0000,log_returns_1d,20,0.9998418959188655
2023-12-01T00:00:00.000000+0000,log_returns_1d,10,0.9999912011201116
2020-05-03T00:00:00.000000+0000,close,10,-0.3359928901691023
2023-12-01T00:00:00.000000+0000,high,20,-0.18367532407553028
2022-06-16T00:00:00.000000+0000,close,20,0.1456009117028959
2023-06-06T00:00:00.000000+0000,open,20,0.03514257159959528
2022-01-19T00:00:00.000000+0000,close,10,-0.3188584001829048
2020-08-16T00:00:00.000000+0000,volume,40,-0.06580984449356127
2025-12-29T00:00:00.000000+0000,log_returns_1d,40,0.9998733238599395
2020-11-12T00:00:00.000000+0000,close,10,-0.549880317792012
2023-04-15T00:00:00.000000+0000,open,20,-0.2749707365726965
2024-07-02T00:00:00.000000+0000,volume,40,0.14979263343740437
2020-11-08T00:00:00.000000+0000,open,40,0.03743001856521466
2024-01-30T00:00:00.000000+0000,high,20,-0.567765947958326
2023-11-06T00:00:00.000000+0000,close,20,-0.49322585641744165
2024-11-05T00:00:00.000000+0000,close,20,-0.20362598192206147
2021-02-02T00:00:00.000000+0000,volume,40,-0.16924038201722905
2020-01-29T00:00:00.000000+0000,open,10,-0.1411450625071264
2018-07-05T00:00:00.000000+0000,close,40,-0.2276044921461707
2025-04-04T00:00:00.000000+0000,low,40,-0.4270572899728044
2019-06-22T00:00:00.000000+0000,high,20,0.22369283801884796
2024-01-15T00:00:00.000000+0000,close,10,-0.39734716615497256
2021-09-22T00:00:00.000000+0000,open,10,-0.6387058307248054
2019-03-13T00:00:00.000000+0000,volume,40,-0.07140144373041236
2025-12-20T00:00:00.000000+0000,high,40,-0.3941417292562712
2024-11-19T00:00:00.000000+0000,log_returns_1d,20,0.999792347764291
2020-04-02T00:00:00.000000+0000,close,10,-0.4754936926821278
2020-08-30T00:00:00.000000+0000,open,10,0.1547833044507856
2019-04-15T00:00:00.000000+0000,volume,10,-0.02862994318847696
2025-02-27T00:00:00.000000+0000,open,10,-0.05968720661243407
2020-11-04T00:00:00.000000+0000,close,20,-0.018028180173977698
2020-08-12T00:00:00.000000+0000,log_returns_1d,20,0.9994781616281857
2025-04-19T00:00:00.000000+0000,low,10,-0.7708067032407319
2023-06-04T00:00:00.000000+0000,low,20,-0.34136324863470147
2022-07-23T00:00:00.000000+0000,high,40,-0.2490915286755015
2024-07-22T00:00:00.000000+0000,close,20,-0.12879611997260562
2020-12-28T00:00:00.000000+0000,close,40,0.059289708216825145
2018-01-23T00:00:00.000000+0000,log_returns_1d,20,0.9988382614442478
2025-12-03T00:00:00.000000+0000,log_returns_1d,40,0.9998607654992464
2023-02-20T00:00:00.000000+0000,low,10,-0.2254469416003502
2025-06-20T00:00:00.000000+0000,log_returns_1d,20,0.9999204603799553
2025-05-22T00:00:00.000000+0000,volume,40,0.10079251871916119
2020-12-05T00:00:00.000000+0000,volume,10,-0.2990981977073786
2025-04-19T00:00:00.000000+0000,high,10,-0.8331665659459537
2025-11-24T00:00:00.000000+0000,close,20,-0.1487329618223612
2025-02-24T00:00:00.000000+0000,log_returns_1d,40,0.9998875999443919
2021-11-22T00:00:00.000000+0000,open,10,-0.3276864684085313
2025-11-10T00:00:00.000000+0000,high,10,-0.52078546043042
2021-08-28T00:00:00.000000+0000,high,20,-0.28912516040517355
2020-05-25T00:00:00.000000+0000,high,40,-0.2737393444631033
2022-10-13T00:00:00.000000+0000,close,10,-0.5928204187660101
2026-01-12T00:00:00.000000+0000,close,10,-0.4032130100749776
2025-11-16T00:00:00.000000+0000,close,40,-0.16398848064044627
2022-08-11T00:00:00.000000+0000,open,20,-0.3834065090867132
2020-03-08T00:00:00.000000+0000,log_returns_1d,20,0.9997388718890406
2022-03-06T00:00:00.000000+0000,volume,40,0.05852998785678015
2026-01-29T00:00:00.000000+0000,high,40,-0.15077295551394632
2018-11-07T00:00:00.000000+0000,open,20,-0.3517898361951303
2023-06-25T00:00:00.000000+0000,high,20,-0.031348034670896224
2024-07-02T00:00:00.000000+0000,low,40,-0.08197696355733211
2021-09-05T00:00:00.000000+0000,log_returns_1d,20,0.9998763488247527
2019-02-15T00:00:00.000000+0000,close,10,-0.6528456323582145
2024-06-09T00:00:00.000000+0000,high,20,-0.42094423799342506
2020-01-16T00:00:00.000000+0000,open,20,0.03378952155810129
2019-06-02T00:00:00.000000+0000,log_returns_1d,40,0.9994359346789472
2020-01-19T00:00:00.000000+0000,log_returns_1d,40,0.9998058968018755
2019-09-24T00:00:00.000000+0000,low,20,0.2222717325776327
2019-08-04T00:00:00.000000+0000,low,20,-0.14082724579726588
2025-09-25T00:00:00.000000+0000,log_returns_1d,10,0.9999691029105444
2019-03-06T00:00:00.000000+0000,low,10,-0.5715713232761337
2025-07-24T00:00:00.000000+0000,close,10,-0.6705605714651974
2024-01-06T00:00:00.000000+0000,volume,20,-0.0737681816445444
2022-01-02T00:00:00.000000+0000,close,40,-0.2614394897133931
2020-07-30T00:00:00.000000+0000,open,20,0.14692118258622983
2018-08-27T00:00:00.000000+0000,volume,10,0.43382262218961454
2022-11-11T00:00:00.000000+0000,low,10,-0.14567868960557775
2024-03-24T00:00:00.000000+0000,log_returns_1d,20,0.9995923406010212
2023-06-08T00:00:00.000000+0000,volume,20,0.09190994349243042
2023-03-16T00:00:00.000000+0000,log_returns_1d,10,0.9997103986098134
2019-07-07T00:00:00.000000+0000,close,10,-0.6044081854969625
2018-07-07T00:00:00.000000+0000,log_returns_1d,40,0.9996389046264361
2022-02-13T00:00:00.000000+0000,open,40,-0.3269466787302478
2022-11-11T00:00:00.000000+0000,close,40,-0.20826496567820352
2022-08-31T00:00:00.000000+0000,volume,20,0.17304829634218083
2021-04-01T00:00:00.000000+0000,open,40,-0.2077434168566854
2024-11-20T00:00:00.000000+0000,log_returns_1d,20,0.9997851395061462
2024-04-02T00:00:00.000000+0000,close,20,-0.5560130295574292
2020-10-26T00:00:00.000000+0000,close,10,-0.30414823479221853
2025-03-01T00:00:00.000000+0000,low,20,-0.30628894408444735
2020-03-28T00:00:00.000000+0000,log_returns_1d,10,0.9996862274305492
2020-07-30T00:00:00.000000+0000,low,10,-0.10706705282916884
2025-07-12T00:00:00.000000+0000,close,20,0.11394315830086327
2025-06-30T00:00:00.000000+0000,log_returns_1d,20,0.9999161243144132
2020-02-03T00:00:00.000000+0000,volume,10,-0.5678578396088257
2022-09-22T00:00:00.000000+0000,log_returns_1d,10,0.9999038700315671
2021-11-15T00:00:00.000000+0000,log_returns_1d,10,0.9997877263259534
2024-07-12T00:00:00.000000+0000,high,20,-0.3960114531907401
2024-10-26T00:00:00.000000+0000,log_returns_1d,40,0.9999007556728476
2020-07-22T00:00:00.000000+0000,close,10,0.20104266353363068
2022-02-26T00:00:00.000000+0000,low,20,-0.26934889543202434
2024-12-01T00:00:00.000000+0000,open,10,-0.45214908419368305
2024-08-06T00:00:00.000000+0000,high,40,-0.14769980864333696
2019-11-23T00:00:00.000000+0000,log_returns_1d,20,0.9999390228322579
2025-03-17T00:00:00.000000+0000,log_returns_1d,10,0.9998087500400313
2024-12-09T00:00:00.000000+0000,volume,10,0.39712630310896196
2018-11-30T00:00:00.000000+0000,open,40,-0.029710179000010623
2024-06-21T00:00:00.000000+0000,high,10,-0.6756946315686709
2024-02-28T00:00:00.000000+0000,volume,40,0.10117465923480988
2020-11-16T00:00:00.000000+0000,open,40,0.031556604696523397
2018-03-16T00:00:00.000000+0000,volume,40,-0.05546672249286164
2021-07-22T00:00:00.000000+0000,close,10,-0.4625928774733404
2018-05-20T00:00:00.000000+0000,high,10,-0.258460356329406
2021-06-25T00:00:00.000000+0000,open,10,-0.22718135753980492
2021-11-10T00:00:00.000000+0000,low,40,-0.34703140765589396
2019-07-07T00:00:00.000000+0000,log_returns_1d,10,0.9994601985354704
2023-04-10T00:00:00.000000+0000,log_returns_1d,40,0.9996862760928555
2025-11-16T00:00:00.000000+0000,low,20,-0.10680131596641475
2022-06-05T00:00:00.000000+0000,close,10,-0.5774277269439668
2025-07-13T00:00:00.000000+0000,high,10,-0.05245795274004144
2021-06-27T00:00:00.000000+0000,low,10,-0.48483158347286914
2018-04-16T00:00:00.000000+0000,open,40,-0.23358091329432934
2022-12-14T00:00:00.000000+0000,close,20,-0.3652315730188229
2019-02-26T00:00:00.000000+0000,log_returns_1d,20,0.9994560096202245
2024-08-27T00:00:00.000000+0000,high,40,-0.23913873213929152
2020-07-08T00:00:00.000000+0000,close,40,-0.4211878766892654
2019-12-05T00:00:00.000000+0000,low,40,-0.14528266089962555
2019-04-14T00:00:00.000000+0000,low,10,-0.4386018429106304
2023-04-02T00:00:00.000000+0000,low,40,-0.16307930904919785
2021-11-25T00:00:00.000000+0000,high,20,-0.0807976206190466
2024-06-05T00:00:00.000000+0000,close,20,-0.5020018363641001
2020-12-08T00:00:00.000000+0000,volume,20,-0.1514677579494186
2024-09-25T00:00:00.000000+0000,log_returns_1d,40,0.9998627534628579
2020-10-17T00:00:00.000000+0000,high,10,-0.7441148899588557
2018-09-08T00:00:00.000000+0000,close,20,-0.27396427542277274
2024-03-24T00:00:00.000000+0000,low,40,-0.13504611902814692
2023-11-17T00:00:00.000000+0000,high,20,-0.22174451436233777
2022-08-17T00:00:00.000000+0000,high,40,-0.2749512619088413
2023-09-14T00:00:00.000000+0000,volume,20,-0.1164875246951416
2024-02-21T00:00:00.000000+0000,open,10,-0.25246138132165
2022-04-03T00:00:00.000000+0000,close,10,-0.6431232894979794
2023-01-18T00:00:00.000000+0000,volume,20,0.2737539901971247
2021-08-25T00:00:00.000000+0000,close,10,-0.44758436388728823
2024-01-09T00:00:00.000000+0000,high,10,-0.4296236192322682
2020-03-12T00:00:00.000000+0000,open,40,0.18282856139301737
2025-04-29T00:00:00.000000+0000,low,40,-0.06595329276092929
2025-11-29T00:00:00.000000+0000,high,20,-0.5305020679068561
2020-08-28T00:00:00.000000+0000,open,10,0.1702123505001334
2021-12-01T00:00:00.000000+0000,volume,40,0.04283008662997531
2023-02-11T00:00:00.000000+0000,close,20,-0.2707102517820082
2022-01-03T00:00:00.000000+0000,high,10,-0.37715504549167184
2020-01-16T00:00:00.000000+0000,high,40,0.008153672274968604
2022-02-07T00:00:00.000000+0000,open,20,-0.381661745908997
2025-03-10T00:00:00.000000+0000,low,10,-0.44747675679210375
2022-03-31T00:00:00.000000+0000,close,20,-0.2385036270964065
2023-03-26T00:00:00.000000+0000,low,40,-0.15899057794959037
2022-01-04T00:00:00.000000+0000,volume,20,-0.1004818782297298
2023-03-03T00:00:00.000000+0000,high,10,-0.5021788167703615
2025-08-28T00:00:00.000000+0000,low,20,0.007143033104332766
2025-07-26T00:00:00.000000+0000,log_returns_1d,40,0.9999497653551046
2021-10-08T00:00:00.000000+0000,log_returns_1d,40,0.9993861974802535
2019-08-28T00:00:00.000000+0000,volume,20,0.04193567111912316
2018-04-15T00:00:00.000000+0000,open,10,-0.25114692739903105
2022-01-03T00:00:00.000000+0000,open,20,-0.32032294661442473
2021-12-16T00:00:00.000000+0000,low,40,-0.10942196088189239
2018-02-27T00:00:00.000000+0000,log_returns_1d,40,0.9991986746609307
2018-07-17T00:00:00.000000+0000,low,20,-0.451452124080463
2020-06-05T00:00:00.000000+0000,volume,40,-0.11485048828549434
2020-09-02T00:00:00.000000+0000,log_returns_1d,20,0.9997241239873268
2020-07-07T00:00:00.000000+0000,low,40,-0.17759304255838462
2021-10-25T00:00:00.000000+0000,open,40,-0.11856791091751107
2024-11-29T00:00:00.000000+0000,low,20,-0.49944394741067183
2018-03-30T00:00:00.000000+0000,volume,40,-0.17191081079846024
2021-04-07T00:00:00.000000+0000,log_returns_1d,40,0.9997424649323682
2025-06-01T00:00:00.000000+0000,low,10,-0.3587202292705483
2020-10-22T00:00:00.000000+0000,log_returns_1d,10,0.9999031108941038
2018-09-06T00:00:00.000000+0000,open,10,-0.4089473321992872
2022-08-07T00:00:00.000000+0000,open,40,-0.2945625494474573
2022-02-09T00:00:00.000000+0000,open,20,-0.22321986946181926
2021-01-19T00:00:00.000000+0000,low,20,-0.5498356110490994
2019-04-05T00:00:00.000000+0000,close,40,0.0958606935420965
2023-11-19T00:00:00.000000+0000,volume,40,-0.1028354649199839
2022-09-04T00:00:00.000000+0000,volume,20,0.17172720771854694
2023-02-13T00:00:00.000000+0000,high,20,-0.3224677167799633
2019-08-12T00:00:00.000000+0000,log_returns_1d,10,0.9998049393541495
2024-01-14T00:00:00.000000+0000,high,20,-0.4348027631900869
2023-05-21T00:00:00.000000+0000,log_returns_1d,10,0.9999878042970731
2018-11-24T00:00:00.000000+0000,log_returns_1d,20,0.9997613195621129
2020-10-03T00:00:00.000000+0000,open,10,-0.01686425567718213
2021-09-02T00:00:00.000000+0000,high,40,-0.3252544286978779
2022-10-11T00:00:00.000000+0000,low,20,-0.34571076639417253
2019-06-17T00:00:00.000000+0000,high,10,-0.08491178658049078
2025-02-26T00:00:00.000000+0000,low,20,0.1990236164977533
2019-07-17T00:00:00.000000+0000,close,40,-0.3157373807226312
2020-06-20T00:00:00.000000+0000,high,10,0.5503445946424216
2024-04-23T00:00:00.000000+0000,open,40,-0.20037319670015458
2025-05-14T00:00:00.000000+0000,close,10,-0.6271192310250281
2021-06-16T00:00:00.000000+0000,low,10,-0.5665503850052833
2024-11-20T00:00:00.000000+0000,high,40,0.0690939405201021
2025-10-14T00:00:00.000000+0000,low,20,-0.217606653663443
2020-03-07T00:00:00.000000+0000,open,10,-0.7011184496821619
2022-05-15T00:00:00.000000+0000,close,10,-0.5533733147271159
2020-09-21T00:00:00.000000+0000,open,20,-0.4999488329790438
2022-01-13T00:00:00.000000+0000,open,40,-0.2116955017136229
2020-01-15T00:00:00.000000+0000,log_returns_1d,10,0.9998954331790426
2019-10-08T00:00:00.000000+0000,volume,20,-0.08725421812897698
2018-07-04T00:00:00.000000+0000,high,20,-0.2579081631646254
2022-01-24T00:00:00.000000+0000,open,40,-0.08006308751208303
2018-07-25T00:00:00.000000+0000,open,40,-0.11118690670832056
2024-10-27T00:00:00.000000+0000,volume,40,0.021298221134456497
2023-07-12T00:00:00.000000+0000,low,10,-0.36347128267912676
2019-03-22T00:00:00.000000+0000,volume,20,0.142989356884661
2023-07-07T00:00:00.000000+0000,volume,40,0.2092931653810532
2024-01-16T00:00:00.000000+0000,open,20,-0.2993952075451851
2020-06-20T00:00:00.000000+0000,open,40,-0.2641363795366567
2022-04-16T00:00:00.000000+0000,volume,10,0.5803035749868646
2023-03-04T00:00:00.000000+0000,low,20,-0.36438522451955635
2021-07-24T00:00:00.000000+0000,open,20,-0.17478083847117154
2024-04-07T00:00:00.000000+0000,high,40,-0.30909203134057806
2021-09-26T00:00:00.000000+0000,log_returns_1d,20,0.9996096229430078
2024-09-14T00:00:00.000000+0000,close,10,-0.2503065979955061
2018-10-23T00:00:00.000000+0000,open,20,-0.5005610467900382
2022-12-09T00:00:00.000000+0000,close,10,-0.8606467193408168
2025-11-05T00:00:00.000000+0000,high,40,-0.19511829486608934
2022-01-20T00:00:00.000000+0000,low,20,-0.15539107671581906
2018-02-24T00:00:00.000000+0000,close,40,-0.26360325719790234
2024-09-25T00:00:00.000000+0000,open,10,-0.46599643446944927
2018-11-15T00:00:00.000000+0000,volume,10,-0.046591023747367726
2024-11-27T00:00:00.000000+0000,high,10,-0.6962717727326144
2019-04-09T00:00:00.000000+0000,high,10,-0.6351305167571561
2018-08-10T00:00:00.000000+0000,volume,40,-0.06212215976262958
2020-08-01T00:00:00.000000+0000,log_returns_1d,20,0.9994305055820984
2019-02-23T00:00:00.000000+0000,log_returns_1d,20,0.9994606451949771
2025-07-08T00:00:00.000000+0000,high,10,-0.49727756691918085
2023-07-05T00:00:00.000000+0000,low,20,-0.520230551578935
2021-03-19T00:00:00.000000+0000,high,20,-0.4438101352529861
2019-12-15T00:00:00.000000+0000,close,40,-0.24619560007675884
2019-06-27T00:00:00.000000+0000,open,40,0.19558730914570752
2025-12-31T00:00:00.000000+0000,log_returns_1d,20,0.9999601297176097
2025-04-04T00:00:00.000000+0000,close,20,-0.5069483557022043
2018-09-24T00:00:00.000000+0000,close,20,-0.5118553746593275
2020-11-17T00:00:00.000000+0000,low,10,0.1482198754785737
2021-09-16T00:00:00.000000+0000,low,10,-0.4124298002595711
2020-06-23T00:00:00.000000+0000,open,10,-0.6603141908692297
2020-11-04T00:00:00.000000+0000,open,20,0.009473574116330803
2020-05-16T00:00:00.000000+0000,close,20,-0.5063949004872839
2022-06-15T00:00:00.000000+0000,high,10,0.15005714458268665
2018-12-01T00:00:00.000000+0000,volume,10,0.04693475285696018
2020-04-18T00:00:00.000000+0000,log_returns_1d,10,0.9996927406405246
2023-05-05T00:00:00.000000+0000,low,20,-0.484317885148765
2018-09-12T00:00:00.000000+0000,open,20,-0.3523339419026811
2020-10-28T00:00:00.000000+0000,volume,10,-0.050332231648506795
